4836,9867
4837,6924
4838,6095
4840,4853
4841,6895
4843,9830
4844,9021
4845,9063
4847,7059
4848,6106
4848,7747
4849,7411
4850,4922
4851,7704
4851,8538
4853,6806
4853,7134
4853,8877
4854,6724
4855,6075
4855,6505
4859,6723
4860,5355
4860,8055
4860,8334
4861,5467
4864,7213
4864,8024
4865,8495
4866,4897
4867,8215
4867,9144
4868,8032
4868,8352
4869,7399
4869,8954
4871,6183
4871,7203
4873,6040
4873,7232
4874,7470
4875,6237
4876,7478
4876,9290
4877,9437
4878,9982
4879,5139
4879,7604
4879,7811
4879,9295
4880,5239
4880,5680
4881,6795
4882,8877
4884,5041
4884,6041
4886,9784
4888,7530
4889,7561
4890,8911
4892,5779
4894,5406
4895,6305
4895,7539
4895,9081
4898,9757
4899,6038
4899,6654
4900,5052
4903,8717
4904,5635
4906,6411
4906,7350
4906,9779
4907,7664
4908,5094
4908,7196
4908,9684
4911,7576
4911,8069
4912,8126
4914,7912
4914,8674
4917,5554
4921,6773
4921,8507
4922,6600
4922,9754
4923,5550
4923,7116
4924,7704
4925,5752
4925,7465
4927,5161
4927,8454
4929,8108
4931,5506
4931,7707
4933,6043
4933,7064
4935,6299
4936,8685
4938,5293
4938,5336
4938,9395
4940,5421
4941,5074
4941,7311
4941,7418
4941,8475
4942,6226
4942,9252
4944,7353
4944,8029
4944,8253
4944,8906
4945,5394
4945,5524
4945,7037
4945,9076
4946,5174
4946,5939
4946,8141
4947,5005
4947,9617
4948,5153
4948,6838
4948,9576
4949,7833
4950,6232
4951,8287
4953,6329
4953,6520
4953,8700
4955,5052
4955,8872
4956,8925
4957,9029
4957,9039
4958,8640
4959,7851
4959,8069
4960,6083
4960,7747
4960,8337
4963,7813
4965,6388
4966,5130
4966,9780
4969,5196
4970,6312
4970,8752
4970,9944
4972,8092
4974,8746
4974,9011
4975,9961
4975,9990
4978,8532
4978,8609
4979,9703
4980,7225
4980,8930
4980,9714
4981,6214
4981,9163
4983,5700
4984,7611
4986,6636
4986,7604
4987,8791
4988,6270
4988,6289
4989,9080
4989,9463
4990,8614
4991,8613
4991,9725
4992,7220
4992,7263
4997,5979
4997,9024
4998,6921
4998,9442
5001,5136
5001,5918
5001,6299
5003,5880
5004,7427
5006,7104
5007,8420
5007,8456
5007,9042
5007,9637
5008,8673
5014,9329
5017,6653
5018,7288
5018,7529
5019,6902
5019,8461
5020,7585
5021,5962
5021,8576
5022,5834
5022,7288
5024,7530
5027,7062
5028,6782
5028,8410
5029,6760
5030,5442
5030,6821
5030,7128
5030,9654
5031,5131
5032,7497
5033,5864
5035,5744
5035,7010
5036,6104
5036,6972
5037,8533
5037,8586
5040,8452
5041,7885
5043,6323
5043,7767
5043,9609
5043,9687
5043,9944
5044,5064
5044,6827
5044,8634
5045,9326
5046,5606
5047,5193
5047,8092
5050,8495
5050,9248
5051,6045
5052,7696
5055,5928
5055,8389
5055,9512
5056,5385
5058,8090
5059,6380
5060,8389
5061,5226
5061,7297
5063,8059
5063,8594
5064,8703
5066,5505
5067,8206
5067,8723
5068,6460
5068,7194
5068,9975
5070,6348
5070,8238
5072,5122
5073,7626
5073,8936
5075,8349
5082,7259
5082,7982
5082,9906
5083,6035
5083,9360
5084,9876
5085,8906
5086,9303
5087,6777
5087,9463
5093,8457
5093,9982
5095,8422
5096,5457
5097,5360
5097,7168
5098,5851
5098,8407
5099,6263
5099,9534
5101,5378
5101,7262
5101,8104
5102,6600
5102,6922
5103,8906
5107,5508
5109,5980
5109,7455
5109,8069
5110,7034
5111,5767
5111,8547
5113,7254
5113,8551
5114,9168
5115,6165
5115,7624
5118,6500
5119,6513
5119,6722
5119,7722
5119,9626
5122,5678
5122,6586
5122,9147
5122,9962
5123,6642
5127,9401
5128,6268
5129,7103
5132,9190
5133,7407
5133,7968
5135,5787
5135,9311
5138,9763
5139,5820
5139,6705
5140,6106
5140,9977
5141,6892
5141,7305
5141,9836
5142,5830
5142,8686
5144,5568
5144,5640
5145,5399
5148,5215
5148,7127
5149,5739
5152,9045
5154,9448
5155,5298
5156,5392
5157,9714
5158,8084
5159,6611
5159,9406
5161,6475
5161,7350
5162,6240
5163,9281
5164,6989
5164,8655
5165,6083
5167,9701
5168,7222
5168,8516
5170,7255
5170,9062
5173,7254
5177,9804
5178,9661
5179,8536
5179,9286
5180,5536
5181,7059
5183,6829
5183,6959
5184,7938
5186,5256
5187,8536
5188,5317
5188,8139
5192,7836
5192,8345
5192,8902
5193,8503
5195,6609
5197,6752
5200,7443
5200,9285
5201,6971
5201,8178
5201,9025
5202,8932
5203,7001
5204,7361
5204,9931
5206,7632
5207,9442
5208,7336
5209,9713
5213,6935
5214,6398
5216,9346
5218,5277
5219,8708
5221,7494
5222,6594
5222,7328
5223,6407
5224,8642
5225,6064
5230,6525
5230,8449
5231,8427
5232,5643
5235,7951
5235,8698
5237,6555
5237,7003
5237,8124
5238,5701
5238,7860
5239,7134
5239,8677
5242,6640
5244,8694
5246,6870
5246,8891
5246,8963
5247,9704
5248,7365
5250,8577
5251,9409
5252,7068
5253,7211
5259,6102
5259,8141
5260,5471
5260,6289
5264,7262
5264,9786
5265,5820
5265,8022
5267,8493
5268,8093
5268,8257
5270,5717
5272,7509
5273,8227
5273,9041
5274,6418
5274,8527
5275,8794
5275,9181
5276,9910
5277,8848
5278,6447
5278,9725
5279,8018
5279,8724
5279,8940
5281,9270
5284,5298
5284,5900
5284,6408
5285,6261
5287,9397
5288,9433
5290,7655
5292,6965
5292,8627
5293,6191
5295,5386
5295,7716
5295,9549
5298,8662
5299,6644
5299,9823
5302,9882
5303,6210
5304,5816
5306,5954
5306,8842
5306,9710
5309,7355
5309,8579
5310,7032
5312,7807
5314,8091
5315,6108
5318,8261
5319,8002
5320,6222
5323,6618
5323,9042
5325,6249
5325,8553
5326,7334
5327,6376
5328,6017
5332,5851
5333,9278
5335,5948
5335,7079
5337,7962
5338,6488
5338,7145
5338,7943
5339,6658
5339,7147
5339,8076
5339,8216
5339,8658
5340,6885
5340,9069
5341,6934
5341,7183
5341,8899
5341,9196
5341,9517
5342,5870
5343,7852
5343,8816
5345,7889
5347,7639
5347,8577
5349,7616
5350,5456
5350,8235
5351,7263
5354,6097
5355,8474
5359,6620
5359,7327
5361,9700
5362,9441
5365,5700
5368,5854
5368,8777
5370,5774
5370,7675
5371,9144
5375,9136
5375,9994
5376,8731
5380,6450
5382,7021
5383,9750
5385,7274
5385,8337
5386,8907
5386,9062
5387,7409
5387,9433
5388,6180
5389,6580
5389,8165
5389,8422
5389,8495
5390,5886
5391,5834
5392,5436
5393,6808
5394,6910
5394,7568
5394,8488
5396,9421
5397,6117
5397,8537
5398,9091
5398,9492
5399,5610
5399,7489
5400,9149
5401,6954
5401,8774
5402,6973
5402,8853
5402,9580
5402,9610
5404,9676
5408,9157
5414,7360
5415,7829
5415,9641
5416,6595
5417,7425
5418,8606
5420,7964
5421,6994
5422,5823
5425,7172
5426,5633
5429,5749
5431,8841
5434,8354
5435,5640
5438,6194
5438,6776
5438,9375
5439,9216
5441,6249
5442,7783
5443,5989
5443,6060
5443,6872
5444,7254
5444,7864
5445,5758
5446,9856
5448,9140
5448,9227
5449,5517
5449,8813
5449,9920
5451,9383
5452,9074
5455,9113
5456,7825
5457,5464
5459,5596
5459,8266
5460,5997
5460,6579
5461,5639
5462,5969
5462,6600
5463,5812
5463,6271
5464,7345
5464,8506
5466,7700
5467,6880
5467,7223
5467,9692
5469,6756
5471,6464
5471,6468
5474,9852
5476,8780
5477,5957
5477,9737
5480,8915
5481,6441
5481,6712
5481,7044
5481,9935
5482,5914
5482,8372
5486,8974
5486,9012
5486,9076
5487,8307
5488,8532
5489,7613
5491,7548
5492,5536
5492,7311
5492,8618
5494,6155
5496,6470
5496,7732
5498,8318
5498,8821
5501,9809
5502,6088
5505,5919
5505,7129
5506,7450
5509,6499
5510,5773
5510,9764
5511,5514
5511,6291
5514,9345
5515,9469
5519,6643
5521,7857
5521,8311
5524,8648
5524,9991
5527,6661
5527,7459
5528,6997
5528,7314
5529,6912
5530,8569
5531,6793
5533,8736
5534,5815
5534,8760
5534,8890
5535,7437
5536,6478
5536,7316
5541,7671
5543,6490
5543,7026
5544,8128
5545,5886
5547,7951
5547,9638
5548,6133
5550,6552
5551,7916
5555,8267
5556,8275
5557,8977
5559,9712
5560,5670
5561,6822
5561,8476
5561,9583
5564,7775
5564,9667
5566,9300
5566,9807
5567,6976
5570,6151
5570,7807
5571,5819
5573,6792
5573,7539
5573,8629
5574,9030
5577,9738
5579,9857
5580,6788
5590,8532
5591,6911
5591,7391
5592,9897
5593,6991
5599,8226
5600,7265
5600,9139
5601,9577
5602,6132
5603,8060
5605,6537
5607,6903
5608,6080
5608,6264
5609,9502
5610,9385
5615,7642
5615,8315
5617,7998
5617,8442
5621,6198
5623,7680
5623,8953
5624,7998
5624,8916
5625,8856
5627,9707
5628,8611
5629,6656
5629,8432
5630,5809
5634,5905
5634,6201
5634,6309
5634,8354
5635,9893
5636,7809
5636,9239
5637,8808
5637,9878
5639,8656
5641,9668
5643,7737
5645,6170
5645,6412
5645,7232
5645,9911
5646,6002
5647,5654
5647,9271
5651,6654
5651,9575
5653,9142
5655,6592
5655,9112
5656,8838
5656,9103
5657,7824
5658,6198
5659,8839
5659,9250
5660,5966
5661,7637
5664,9025
5665,7823
5668,6632
5669,6726
5670,7843
5671,9074
5673,8711
5675,5894
5676,8891
5676,9220
5676,9677
5678,9876
5681,8765
5681,8785
5682,8936
5683,5877
5684,7134
5684,7453
5684,7975
5687,7764
5687,7777
5689,8202
5690,8055
5691,8829
5692,5808
5693,6221
5694,7463
5694,9991
5695,5955
5696,5790
5696,8190
5697,6579
5697,9012
5700,9996
5703,7485
5704,9589
5705,8198
5705,8826
5706,9253
5709,6070
5709,8878
5710,7003
5711,6481
5713,7253
5713,7470
5715,6816
5715,8148
5715,9951
5718,8391
5718,8992
5719,6276
5720,6952
5721,6787
5721,8340
5722,7083
5724,5748
5724,8818
5724,8989
5725,8149
5727,9477
5728,7400
5729,8390
5732,7704
5734,9703
5735,6115
5735,7392
5735,7834
5735,9185
5735,9581
5737,8703
5738,7339
5740,7359
5740,8504
5742,8108
5742,8932
5742,9741
5743,6249
5746,8245
5747,7105
5748,5997
5748,6897
5751,6907
5751,7159
5752,7367
5752,7681
5755,6023
5756,8089
5758,8959
5760,6603
5761,9029
5762,7660
5762,7924
5766,6032
5766,6459
5768,8833
5768,8974
5769,6996
5769,8841
5770,9462
5772,6849
5772,7952
5774,7831
5775,6202
5778,7328
5778,9049
5779,9805
5780,7394
5781,9602
5782,6005
5783,8239
5783,9841
5784,8206
5785,8454
5786,6896
5787,7567
5789,5868
5791,6668
5791,7924
5791,8618
5794,7789
5795,7230
5795,9431
5797,8100
5797,8250
5798,9694
5799,6586
5803,8751
5807,6071
5807,6764
5807,8538
5808,6699
5809,6613
5812,8761
5813,9247
5813,9300
5814,6809
5814,8561
5820,7526
5823,8726
5824,7424
5825,6427
5826,7188
5826,9994
5827,5956
5828,8377
5830,7798
5831,8440
5831,9532
5832,6611
5832,9176
5838,6418
5840,9232
5842,6541
5842,7347
5842,7616
5843,6022
5843,8721
5845,6704
5846,6281
5848,7098
5851,7210
5851,7531
5855,7245
5857,6173
5858,8756
5859,6493
5859,9740
5861,9993
5862,6621
5862,9563
5863,8663
5867,6383
5867,6800
5868,6290
5869,7372
5870,7384
5870,9135
5871,6626
5871,9063
5873,8167
5874,9850
5876,7327
5876,7568
5876,8479
5878,7974
5878,9928
5879,9579
5880,9218
5881,9365
5883,9933
5886,7711
5888,6416
5889,5940
5891,8138
5891,9302
5891,9949
5893,8367
5895,7945
5895,8055
5896,8192
5899,9891
5901,6315
5902,9021
5907,6805
5907,7441
5908,5995
5909,8502
5910,6827
5912,7424
5915,6263
5915,8182
5915,9099
5916,6125
5916,6619
5917,9480
5918,6849
5918,7639
5919,9137
5919,9802
5921,8063
5921,8834
5921,8981
5923,8747
5925,6602
5926,7635
5928,6087
5928,6421
5932,9163
5938,7769
5939,8970
5944,6276
5944,8134
5944,9267
5945,6722
5946,7490
5947,8449
5947,9678
5948,6244
5949,7256
5950,7480
5953,6796
5953,6817
5954,6561
5954,7193
5955,6421
5955,7277
5955,7531
5957,9011
5959,8600
5961,6777
5961,7055
5964,7467
5966,6597
5970,8627
5972,6836
5972,6943
5973,9694
5974,6801
5974,8233
5975,6550
5975,7054
5977,7411
5978,6712
5981,6072
5985,6540
5985,7436
5986,6802
5986,7425
5989,7882
5990,7132
5990,8672
5991,8281
5991,8791
5993,7980
5994,6174
5995,9669
5997,8348
6002,8666
6003,9013
6007,8712
6010,6459
6010,8455
6010,9110
6015,6775
6016,6701
6017,9588
6018,6645
6018,8469
6019,6505
6019,8420
6020,8120
6023,9129
6024,6293
6026,7691
6027,7375
6027,7628
6028,8115
6029,8688
6031,6225
6031,6660
6034,7661
6034,8343
6035,7458
6038,7167
6039,7105
6040,7969
6040,9208
6042,6754
6043,6368
6043,6765
6044,6487
6045,6111
6047,7685
6047,8125
6050,7415
6051,8509
6053,8198
6054,7052
6056,6896
6061,8540
6063,7357
6063,9374
6064,6236
6064,7961
6065,7201
6065,9708
6066,7632
6066,7928
6066,9156
6066,9387
6067,6325
6068,7741
6068,7919
6069,7186
6070,7471
6072,9028
6073,9716
6075,7569
6076,7618
6078,6364
6080,6931
6080,7024
6083,6154
6083,9418
6084,7538
6084,7941
6084,9682
6086,7991
6089,8183
6089,8748
6091,8825
6092,7825
6092,7962
6092,8591
6092,8592
6093,6130
6093,7357
6097,9140
6098,7166
6099,7160
6099,7983
6099,9870
6100,8588
6101,6151
6102,7413
6102,8152
6103,7572
6104,7912
6105,7059
6105,7272
6105,7381
6106,8397
6106,9946
6107,8817
6109,9420
6111,8513
6111,8877
6118,8925
6120,9398
6123,8972
6124,7460
6124,9258
6125,7418
6125,8509
6125,9039
6126,6739
6127,7669
6128,7191
6128,8955
6129,6790
6131,7508
6133,7759
6133,8195
6135,6933
6138,6993
6138,7048
6138,8315
6138,9279
6138,9461
6139,9082
6141,6477
6143,6491
6144,9359
6145,7216
6146,9231
6146,9248
6149,8605
6150,8030
6152,7595
6154,8060
6154,8381
6155,6969
6155,9067
6156,8258
6158,6596
6158,8117
6158,9793
6159,6797
6161,8812
6161,9156
6163,9998
6166,8716
6166,9471
6166,9501
6167,8125
6168,9615
6169,7164
6169,9485
6170,9051
6171,9817
6172,8243
6174,8908
6175,8852
6176,6864
6176,7417
6177,6702
6179,7951
6179,8464
6179,9133
6181,9528
6181,9968
6186,7358
6187,7199
6187,9239
6188,7089
6189,6371
6190,8769
6191,7002
6191,7370
6191,8227
6194,6952
6197,8437
6198,8642
6201,8674
6204,6329
6204,6631
6205,7819
6206,8733
6207,8744
6209,8395
6209,8636
6210,6528
6210,7500
6210,7607
6211,9903
6213,7881
6213,8864
6214,9320
6215,8939
6216,7474
6216,7904
6216,8983
6219,7278
6223,6807
6225,8925
6225,9027
6226,7714
6230,8939
6230,9767
6232,9968
6233,7234
6233,8398
6234,6308
6236,6693
6236,6923
6237,6938
6240,6526
6242,6999
6242,7026
6243,7938
6247,7238
6248,7317
6252,6502
6252,7520
6252,9686
6252,9899
6252,9925
6253,6943
6255,7871
6257,7848
6258,8385
6259,8689
6259,8761
6261,8369
6262,7690
6263,6647
6263,8441
6264,8496
6264,9994
6266,7196
6266,7352
6266,8043
6268,9121
6270,6399
6270,9021
6270,9510
6275,8154
6277,9610
6279,9401
6281,8084
6282,6991
6283,7597
6283,7990
6283,9940
6284,7354
6285,6584
6288,7950
6288,9537
6289,7770
6289,8864
6290,8942
6291,9790
6292,9326
6296,7981
6297,7371
6301,8165
6301,9691
6302,7905
6303,7715
6304,6913
6304,8597
6305,6841
6305,9447
6307,6925
6307,7098
6308,8471
6308,9324
6309,9527
6311,6990
6311,7199
6311,8756
6314,9294
6315,6903
6316,6754
6317,6411
6320,6429
6322,9473
6323,8092
6326,8111
6327,7191
6330,8669
6334,9398
6335,6803
6338,7509
6339,7810
6340,9367
6340,9965
6341,8115
6341,8723
6343,8020
6343,9509
6344,8469
6345,8200
6346,6587
6346,6711
6346,8050
6346,8935
6350,7439
6351,6879
6353,8647
6355,7092
6356,8051
6358,7310
6358,8659
6359,8173
6361,6842
6361,8245
6362,7269
6364,6480
6365,6941
6365,7464
6367,7423
6369,9641
6371,9917
6372,7695
6375,6549
6376,6487
6376,6736
6377,7184
6380,8761
6381,7853
6384,8992
6384,9903
6385,7304
6385,9305
6386,6519
6386,7399
6386,9631
6388,8655
6390,7178
6391,7652
6394,7033
6395,9716
6396,9121
6397,7674
6398,8862
6400,8783
6403,8187
6405,9403
6406,7532
6407,6418
6408,8669
6409,6432
6412,8057
6413,9856
6418,6816
6420,8696
6420,9470
6423,9673
6425,9870
6426,6551
6427,8047
6430,8346
6433,9549
6433,9905
6434,8482
6436,7302
6437,8845
6438,9980
6439,9683
6441,7584
6441,8776
6443,6549
6444,9181
6446,7236
6447,8405
6450,7935
6451,7015
6452,9187
6453,8691
6454,7733
6459,9846
6461,9950
6462,9861
6463,8668
6463,8900
6464,6837
6464,7580
6464,9866
6465,8213
6468,8569
6470,9244
6471,6938
6471,9450
6472,8658
6474,8409
6478,8774
6480,9889
6486,8381
6486,9674
6487,7062
6489,8120
6490,8001
6491,8089
6492,6905
6493,9814
6495,9566
6499,8737
6500,6734
6501,7420
6503,7084
6503,7814
6506,9752
6509,8200
6512,6660
6513,7126
6514,7869
6515,6987
6518,6984
6518,9369
6519,7329
6523,7487
6525,8874
6527,7529
6530,8269
6532,6620
6532,9304
6539,7291
6539,9143
6540,6800
6541,7818
6542,9580
6543,9372
6547,7679
6547,8182
6547,9997
6549,9143
6552,8257
6553,9300
6554,6739
6554,8533
6555,8263
6556,7317
6557,6656
6558,9244
6559,8274
6559,8282
6559,8896
6559,8950
6560,6674
6560,8110
6563,8714
6563,8847
6569,7800
6571,8056
6571,8863
6571,9842
6573,8477
6573,8854
6575,9742
6577,8793
6579,8055
6579,9197
6583,9663
6584,7718
6584,7972
6584,8621
6585,9035
6588,7726
6589,7091
6589,8387
6594,6757
6594,7283
6594,7819
6595,7666
6596,8207
6598,8216
6598,8758
6599,6859
6600,7165
6600,7234
6600,7477
6601,8266
6601,9841
6603,9736
6604,6815
6604,8969
6605,9372
6607,8667
6608,8711
6608,9342
6611,7824
6612,7765
6612,9569
6613,7822
6614,8444
6614,8755
6615,9460
6616,8181
6616,9837
6617,8488
6618,8379
6619,9056
6621,8068
6622,8592
6623,6801
6624,6759
6625,8665
6626,6996
6627,9407
6628,7760
6628,9838
6631,6756
6631,6879
6632,8817
6635,7959
6636,7228
6636,8293
6637,7410
6637,7504
6637,8252
6641,6748
6641,7576
6641,8002
6643,7843
6649,6832
6649,9754
6651,9336
6653,8041
6658,7772
6661,9713
6662,7988
6665,6842
6666,6908
6667,7523
6668,8396
6669,7681
6670,9741
6675,8514
6677,8169
6677,9959
6680,8338
6682,6916
6682,8668
6686,9253
6688,7480
6689,7505
6690,8266
6690,8340
6695,9651
6705,8717
6707,8068
6709,7356
6710,7821
6710,8661
6710,8710
6711,7598
6713,8594
6714,8762
6715,7694
6716,9003
6718,9096
6718,9965
6722,9778
6724,9038
6727,9607
6729,9973
6731,9024
6735,8183
6737,9443
6738,9540
6740,8581
6742,8283
6744,9873
6745,7662
6745,8459
6747,8829
6750,6971
6752,7182
6754,8666
6756,7834
6759,7657
6760,6947
6761,7727
6764,8557
6770,7509
6770,8915
6770,9142
6772,9507
6773,9526
6774,8659
6774,9697
6776,7324
6777,7656
6778,9305
6779,8259
6783,7046
6783,7405
6783,8169
6783,8951
6783,9443
6785,7269
6786,6907
6787,7311
6792,9166
6793,7070
6795,8072
6796,9755
6797,9540
6799,7523
6801,9910
6802,6959
6802,8593
6802,9797
6803,8394
6804,6850
6804,9961
6806,9458
6812,7496
6813,8914
6815,8733
6816,8318
6816,9235
6820,8353
6820,8432
6821,9690
6823,9004
6827,9704
6828,8157
6832,9177
6834,7002
6834,8757
6835,7375
6838,7353
6838,8434
6843,7559
6844,7424
6846,7642
6846,8755
6848,8093
6848,9370
6852,9933
6853,7529
6853,7839
6857,7430
6860,9303
6860,9996
6861,7462
6862,9993
6863,9546
6864,8109
6869,7647
6872,8736
6874,6984
6875,7011
6875,7416
6875,8631
6877,7066
6879,9770
6881,8522
6882,8058
6882,8565
6883,7079
6883,9721
6884,8383
6887,7373
6887,8180
6890,8452
6895,8181
6895,8426
6897,7228
6903,7969
6906,7737
6907,9159
6909,8782
6911,8687
6916,7929
6920,9807
6923,7361
6924,8186
6926,8197
6928,9032
6929,7043
6930,7526
6930,7835
6932,9371
6933,7973
6937,8957
6938,9170
6939,9581
6942,8238
6942,8781
6943,8040
6945,8038
6947,7285
6948,8113
6950,7151
6950,7206
6951,7532
6953,7751
6953,9039
6963,9855
6965,9516
6966,9585
6968,7131
6971,7148
6975,7103
6979,7850
6982,7743
6983,7460
6983,8548
6984,7543
6984,7995
6988,8999
6989,7726
6990,7382
6990,9779
6993,9370
6995,9210
6996,9430
6997,9126
6998,9449
6999,8667
7003,7131
7004,7159
7005,7561
7011,7931
7012,8390
7013,8988
7015,7865
7015,8332
7015,9995
7016,9459
7018,7057
7018,9126
7020,7215
7022,7042
7022,9385
7027,8986
7029,7635
7029,8890
7030,7691
7037,7077
7037,7252
7038,9671
7039,9026
7043,9956
7044,7868
7044,9058
7047,7892
7047,9657
7051,9066
7054,8249
7054,9604
7054,9982
7056,9335
7056,9574
7057,8717
7057,9554
7058,7630
7060,9185
7062,7266
7065,8109
7068,7827
7068,8717
7069,8076
7069,9514
7072,7887
7074,7957
7077,8108
7080,9830
7082,9176
7083,7499
7087,7947
7091,9823
7091,9860
7093,8750
7093,8860
7096,8102
7104,8303
7105,7399
7106,8489
7111,7365
7113,8202
7113,8307
7117,8329
7122,7805
7122,9711
7125,7226
7126,8007
7128,8110
7129,7689
7130,9090
7133,7727
7133,8868
7133,9417
7136,7618
7137,9117
7138,9504
7141,8784
7142,7235
7143,8379
7145,7678
7149,7681
7150,8147
7152,7982
7152,9019
7153,7779
7153,8026
7157,9527
7160,8511
7161,8879
7161,9206
7164,7870
7164,8464
7164,9893
7165,7267
7165,7345
7167,7776
7169,9468
7171,7787
7174,7807
7175,8707
7176,8238
7180,9824
7181,9191
7186,9756
7190,8142
7190,9241
7191,9332
7192,8294
7193,9056
7195,7504
7195,8865
7196,8875
7201,8252
7201,8862
7202,9733
7203,9856
7207,8622
7208,9808
7209,9162
7212,7368
7214,7559
7217,7978
7218,9973
7219,8168
7219,8736
7220,9002
7220,9919
7222,8724
7223,9111
7224,7479
7226,8817
7226,9621
7227,7919
7229,9804
7230,8450
7231,9571
7235,9313
7237,9421
7238,9166
7242,7537
7242,8733
7244,9945
7252,9084
7253,8708
7256,9029
7257,8652
7260,7691
7261,7455
7267,7745
7267,8233
7267,9345
7268,7893
7271,8657
7273,8821
7274,9111
7275,9377
7276,7773
7276,9533
7278,9954
7279,8172
7279,8315
7285,8959
7285,9518
7289,8370
7289,9804
7290,7885
7290,7949
7290,9930
7292,7422
7293,9690
7294,9719
7297,7488
7298,7689
7300,7594
7301,9839
7303,9574
7310,7467
7313,8790
7315,7766
7315,8733
7316,8190
7317,7852
7317,8830
7321,8041
7322,9411
7325,8965
7326,7801
7327,8744
7328,8455
7336,9285
7341,9402
7342,8373
7343,9758
7345,9371
7345,9956
7346,7981
7346,8467
7346,8931
7349,8100
7351,8276
7353,7509
7354,8496
7354,9399
7356,8295
7359,8160
7359,9185
7361,8105
7361,9674
7367,8522
7367,9471
7372,8290
7373,8831
7379,9201
7379,9368
7380,7491
7382,9224
7385,9371
7394,7482
7395,8630
7401,8772
7401,8938
7402,8979
7405,9808
7405,9961
7407,8438
7409,7680
7409,9797
7415,9674
7417,9316
7422,8259
7424,7436
7426,9608
7434,7554
7434,9177
7435,8869
7435,9043
7435,9718
7437,9670
7438,7631
7445,8113
7447,9684
7447,9979
7455,8162
7457,7816
7459,8920
7465,8770
7467,7652
7468,8225
7468,8377
7468,9183
7475,8519
7475,9108
7475,9957
7476,9611
7477,9006
7480,7665
7482,8874
7482,9177
7485,8790
7485,9361
7486,9636
7493,8795
7493,9112
7495,7978
7495,9015
7496,8030
7498,9448
7499,7671
7499,8147
7500,8347
7501,7753
7501,9081
7503,8384
7503,9852
7503,9947
7504,9976
7506,9905
7507,7835
7510,8255
7510,9910
7511,7608
7512,8020
7513,9072
7515,7805
7516,9486
7521,8075
7521,8935
7525,8700
7527,7637
7528,7666
7528,7739
7532,9838
7533,8725
7534,8959
7535,8502
7536,8063
7536,8859
7539,8625
7543,9140
7546,8294
7546,8515
7546,8912
7549,8904
7554,8154
7554,8251
7555,7787
7557,8345
7559,9449
7560,9883
7562,8596
7563,9492
7564,8588
7564,9557
7566,7625
7568,7796
7568,8116
7574,9452
7575,9421
7576,9684
7577,8058
7593,9361
7594,7602
7594,9459
7594,9961
7596,8660
7613,9693
7615,7962
7615,8166
7616,8498
7622,9202
7628,9135
7630,7729
7634,7832
7637,9320
7639,8304
7642,9577
7643,9788
7643,9959
7644,8128
7648,9302
7651,7830
7652,7808
7653,8735
7653,9599
7655,8874
7658,8220
7663,8275
7665,7868
7667,9828
7670,9690
7672,8184
7672,9810
7679,9938
7680,9325
7681,9956
7686,8001
7694,7804
7699,8605
7699,9214
7700,7957
7700,8826
7701,8351
7702,9485
7707,8134
7708,9086
7708,9685
7711,9039
7711,9545
7714,9394
7716,8907
7718,8371
7721,9211
7725,8716
7726,8146
7726,9642
7726,9787
7728,9573
7729,7815
7731,8034
7732,8079
7734,8724
7736,8537
7736,9912
7737,9592
7738,9266
7740,9886
7740,9961
7741,7763
7749,8507
7751,7993
7751,8808
7752,8691
7752,9474
7757,8160
7761,8731
7762,9773
7765,9491
7770,9118
7773,8814
7773,9392
7775,8047
7776,7930
7777,8129
7780,8912
7780,9952
7782,8008
7783,8884
7789,8007
7789,9643
7791,8298
7791,8408
7791,9941
7793,8006
7796,9418
7798,8538
7806,9023
7809,8611
7810,8094
7812,9770
7815,8754
7816,9582
7819,8874
7820,9663
7822,9127
7823,9183
7827,8235
7828,8086
7830,9704
7832,9747
7838,8798
7840,9010
7844,9383
7850,9765
7851,8165
7853,8393
7854,8322
7854,8440
7854,9800
7855,8087
7855,8899
7857,9690
7863,8046
7871,9082
7872,9425
7876,8028
7879,8326
7880,9777
7880,9946
7882,9426
7889,9883
7890,7987
7890,9102
7891,9604
7891,9694
7892,9707
7894,8874
7901,9837
7902,8719
7910,8499
7910,9755
7911,9634
7916,8464
7918,9248
7919,8482
7920,8574
7921,9957
7923,8280
7928,8499
7936,8400
7937,8242
7940,8222
7942,8381
7942,9213
7943,9705
7945,8039
7946,9716
7949,8698
7952,9915
7960,9324
7962,8519
7962,9164
7962,9287
7963,8768
7963,9080
7965,8340
7965,8406
7966,8819
7967,9412
7972,8171
7974,9944
7976,9054
7978,9994
7980,9215
7981,9066
7986,8099
7988,9370
7989,8687
7991,8704
7993,8718
7994,9342
7996,8767
7998,9927
8000,9800
8006,8013
8007,9154
8008,8020
8019,8113
8020,9799
8021,9742
8022,8143
8023,9910
8031,9148
8038,9025
8039,8743
8042,8063
8042,8479
8044,8300
8051,9517
8056,9443
8057,9975
8059,9366
8066,8116
8067,9312
8072,9527
8075,8494
8077,8206
8079,9030
8087,8741
8090,8777
8092,9792
8093,8169
8094,9171
8102,8530
8105,8312
8105,9825
8112,9845
8116,9700
8121,8867
8124,8848
8128,8534
8135,9634
8138,8400
8141,8724
8143,9221
8146,8996
8151,8433
8151,9407
8152,9955
8155,8278
8156,9256
8158,9946
8159,9039
8162,8578
8163,9166
8164,9438
8170,9652
8172,8541
