2082,3197,9074
2082,3431,9766
2082,3739,9347
2082,4497,8802
2083,2175,7970
2083,4977,9108
2083,5472,6177
2084,4013,9263
2085,2444,5214
2085,3041,6461
2085,7872,9194
2086,2426,8362
2086,2988,4619
2086,5006,8635
2086,5834,8347
2087,2358,5480
2087,2465,2592
2087,3011,6404
2087,6881,9623
2087,8133,9115
2088,2295,3717
2088,7852,8642
2089,6309,7571
2090,3218,8898
2090,3402,8289
2090,3929,9666
2090,5133,9708
2091,5626,6344
2092,2325,8895
2092,3589,7303
2092,3971,4991
2093,5166,7671
2093,6061,6975
2093,7530,9191
2093,8625,8958
2094,2622,6181
2094,6940,7485
2096,4156,9054
2096,4796,8524
2097,3034,4138
2097,3035,8005
2098,5628,9586
2098,5630,8237
2100,3798,5415
2100,6958,9675
2101,2855,6515
2101,3132,4858
2102,3965,8127
2103,2978,5367
2103,3788,9402
2103,4109,6817
2104,4754,5191
2104,6152,9991
2105,2898,8178
2108,2438,3433
2108,7069,8979
2110,2500,6709
2110,3594,6629
2110,5346,7449
2112,2461,2625
2112,3503,7276
2114,4271,5993
2115,2524,3214
2115,4697,4856
2116,5809,8879
2116,7613,8163
2117,2965,4009
2117,9005,9665
2118,3622,5362
2118,4774,9472
2121,4281,4310
2121,4835,6638
2123,3283,5707
2123,4092,5672
2123,5055,7707
2123,7135,9545
2123,8282,9943
2124,3242,9551
2124,3824,6384
2124,4990,6811
2126,4164,7320
2127,5960,9169
2128,4728,8704
2129,2560,8555
2129,2677,7946
2129,3782,7266
2129,6033,8928
2130,3389,4192
2130,4875,5740
2130,7125,8926
2131,5392,8299
2131,6022,9706
2131,6275,7537
2131,7840,7876
2132,6735,9966
2133,5905,6974
2134,7084,8378
2135,2165,5948
2135,2233,2749
2135,6010,7330
2136,2577,8519
2136,3756,9294
2136,4342,8002
2136,5311,5800
2137,3237,6221
2137,4771,7000
2138,3351,7529
2138,4610,7395
2139,2906,8088
2141,4970,8369
2141,5761,9930
2141,6111,7169
2141,7048,8057
2142,3720,5361
2143,3262,3693
2143,5389,8088
2143,6435,9977
2144,2334,8652
2144,4268,9600
2144,4789,7587
2144,5460,6195
2145,3422,6737
2145,3585,6342
2146,5591,9491
2147,6708,9440
2147,6814,9580
2148,2341,9560
2148,3979,6288
2148,4459,7709
2149,2619,5253
2149,3065,7577
2149,3360,6251
2149,3683,6368
2149,5276,6646
2149,5639,6729
2149,8565,9039
2150,3151,4755
2151,5632,9695
2151,7301,8753
2151,7905,9571
2151,8151,8451
2152,4781,6805
2152,5592,7095
2152,5963,8632
2152,6375,9888
2152,6926,7740
2152,8246,9357
2153,4784,5834
2153,6746,7319
2153,6945,7390
2154,4180,9950
2154,7219,8034
2155,3768,9629
2155,3804,6810
2155,6117,8937
2156,2227,5593
2156,3504,6481
2157,2917,7071
2158,4140,9916
2158,5340,7271
2159,2436,5809
2159,5587,9762
2160,6950,8363
2161,3521,8328
2163,2360,7189
2163,6457,6616
2164,3050,7305
2164,3342,9474
2164,4219,7974
2165,5796,6278
2165,7227,9793
2166,2171,5028
2168,3487,6673
2168,4433,6028
2168,5594,8039
2169,2537,7558
2169,3981,8892
2169,7690,8847
2169,8338,9260
2172,4742,7378
2172,5693,6775
2172,9197,9209
2173,2423,3193
2173,2918,7782
2173,5178,8651
2173,5393,7065
2173,5515,5592
2174,2837,7172
2174,3052,6678
2174,4495,8362
2175,2258,6200
2176,2840,5419
2176,3156,6546
2176,4510,6544
2176,4560,9880
2178,2204,7917
2178,3993,7838
2178,5168,6086
2179,4150,9413
2179,4845,6376
2180,2306,6676
2180,2367,2852
2180,7364,8464
2181,4094,9740
2182,4390,8608
2182,6397,7215
2182,6907,8546
2182,9906,9941
2183,2488,2815
2183,3703,4307
2184,4974,6003
2184,5149,5574
2184,5691,7223
2184,6140,8435
2185,5977,6959
2187,3887,7454
2187,5194,9234
2187,8792,8821
2188,2640,6933
2189,2768,9446
2192,4453,6209
2192,6101,6281
2193,5115,6755
2193,5308,6449
2194,6331,6964
2195,2733,3896
2196,7983,8091
2197,3610,4205
2197,4699,8014
2198,3605,7916
2198,3929,6671
2198,6408,6436
2199,2200,5370
2199,3310,6992
2200,2897,7173
2200,8261,8686
2201,2461,5505
2201,4855,9338
2201,6629,9485
2202,4158,9181
2203,5094,7540
2204,7477,8020
2205,2832,8596
2205,3194,5129
2205,3947,5332
2206,4635,7510
2208,3749,8036
2208,5752,6717
2208,8942,9364
2209,2763,3070
2209,5597,9163
2210,5925,6930
2210,8706,8847
2211,2626,3680
2211,6812,7922
2212,2735,6734
2212,3312,8213
2212,4107,8392
2212,6031,7638
2212,6734,6736
2213,2637,4288
2213,5801,8089
2213,7346,9390
2214,4523,5154
2216,7491,9658
2216,7914,8781
2217,3659,7183
2217,3756,4268
2217,4166,4321
2217,4585,8992
2218,3281,6796
2218,5225,7415
2218,8134,8898
2219,8123,9400
2220,2358,4779
2220,2644,4071
2220,4545,8088
2220,7749,9540
2220,7960,9206
2221,3652,5142
2222,2526,5702
2223,3120,8718
2223,3158,3716
2225,2902,3237
2225,5775,9387
2225,6702,6715
2225,8759,9412
2226,4317,5801
2226,8349,9074
2227,3858,4890
2228,2737,9522
2228,5121,7488
2229,6392,8155
2232,2415,5202
2233,3554,9586
2234,4570,9703
2234,9297,9622
2236,7558,9846
2238,3598,8684
2239,3936,8701
2239,4205,7554
2241,3391,3503
2242,4586,5919
2242,6557,7377
2242,7611,8711
2242,8394,8647
2243,2601,8122
2243,3572,5577
2243,5880,9445
2244,2847,6565
2245,2753,3669
2245,3650,9287
2245,3746,7177
2246,2428,3119
2246,2767,4504
2246,4600,7588
2247,7039,9956
2247,7648,8467
2248,4169,9086
2248,6492,7556
2248,6871,9317
2249,3065,5500
2249,5754,8724
2250,4030,5070
2250,4264,5381
2251,3794,5041
2252,3034,4406
2252,4358,4644
2253,4196,6802
2253,4555,8047
2253,5037,6840
2253,5675,7505
2254,2796,7189
2255,2300,3999
2255,2469,9709
2255,3997,7288
2255,5205,7733
2257,7466,8057
2258,4846,8760
2259,2818,4463
2259,3069,3919
2259,3105,7293
2259,7462,9850
2260,5544,6957
2260,6249,9644
2261,2546,3348
2261,4301,9683
2261,4647,8706
2261,7018,7305
2262,2431,8502
2262,2787,4472
2262,3432,5502
2263,2858,7682
2263,4391,6874
2264,3187,4758
2264,3766,4813
2264,7729,8991
2265,3709,7905
2266,2705,6622
2266,7305,8602
2267,3589,5004
2267,3698,6202
2268,2738,6965
2268,7577,8500
2269,2818,9283
2271,3694,8365
2271,7769,8986
2272,4544,8510
2273,4536,6806
2274,4942,9548
2274,5727,7936
2276,8101,8474
2276,8715,9749
2277,2409,4736
2277,5027,5219
2279,5583,7054
2279,6099,9305
2279,8164,8195
2280,4189,7856
2281,2308,8015
2281,3627,8203
2281,4391,4412
2281,4516,9576
2281,6423,8333
2281,6923,9567
2281,8546,9477
2282,3366,4686
2282,5458,9807
2282,7603,7894
2283,3019,9155
2283,7010,7462
2284,3842,5883
2284,4193,8318
2284,7755,8938
2285,2988,3749
2285,3328,5232
2285,3745,8308
2285,7521,7898
2286,3363,9355
2286,3484,8759
2286,4722,4948
2286,6804,8828
2287,3289,7785
2287,4902,7971
2288,3610,5558
2288,4734,8087
2288,8310,8430
2289,6369,9822
2291,2981,3927
2291,6327,6450
2292,3879,9977
2292,7335,7377
2293,2986,5108
2293,3502,9755
2294,5365,6845
2295,7019,8642
2296,3558,4082
2296,5684,7018
2296,8289,9622
2297,2359,5836
2298,2790,4445
2300,2989,6838
2300,4873,4972
2300,5205,7802
2301,2573,4835
2301,3547,8805
2301,5721,8877
2301,8432,9275
2302,2584,6688
2302,5317,9511
2302,8288,8421
2303,4249,6184
2303,4420,5678
2303,6798,9851
2304,4461,9306
2305,5564,7371
2305,5781,9466
2306,2895,9486
2306,3286,6616
2306,4628,8470
2306,6499,7833
2308,2783,5996
2308,3665,6645
2309,5883,8665
2309,6635,9369
2310,3436,5734
2311,2598,5092
2311,3768,6940
2311,7603,7798
2312,5701,8630
2313,3026,6973
2313,5938,8690
2316,3193,5099
2316,6317,8619
2317,2396,7723
2319,2367,2396
2320,2630,2654
2320,6348,7586
2320,6460,8268
2322,3533,5037
2322,4648,7569
2323,3822,8329
2323,3915,6421
2324,3276,3801
2324,4660,5011
2324,7379,9833
2324,8445,9880
2325,4371,9065
2326,4879,8603
2328,4012,9038
2328,4611,7215
2328,5061,7077
2328,5137,8288
2328,5476,8010
2329,5109,8038
2330,2509,8123
2330,3126,5200
2330,3792,7804
2331,4937,5739
2331,5877,7456
2331,6214,8039
2332,7078,9312
2333,4212,4336
2334,2348,8292
2334,3891,6258
2335,2439,7568
2335,2655,8366
2335,2854,2857
2336,2840,8480
2336,2988,6569
2336,4631,5739
2337,4645,9498
2338,7114,7910
2341,2859,4513
2342,5917,8155
2343,5419,9403
2343,5850,8334
2344,4889,8529
2345,2535,9569
2345,3050,8417
2345,4055,5205
2345,7297,9010
2346,3868,5202
2348,9743,9866
2349,7626,9339
2350,4379,5952
2351,4098,7999
2352,2368,5787
2352,3960,4018
2352,4240,6260
2354,7859,9936
2355,3077,8102
2355,8263,9751
2356,2399,5483
2356,7114,8944
2357,6918,9352
2358,6390,8533
2358,7846,8615
2359,3367,9767
2360,6233,7175
2361,2927,4202
2361,4128,8632
2361,4850,8603
2362,2979,8619
2362,8377,9099
2363,2642,6818
2363,2693,6746
2364,4209,8592
2364,4605,9537
2365,7323,7953
2366,3710,4511
2366,4138,5476
2368,3549,4109
2368,6072,9069
2368,6723,7394
2369,2520,5598
2369,2562,9889
2370,8666,9782
2371,3809,7762
2371,4745,8569
2372,3147,8645
2372,3637,8628
2372,7610,8006
2374,4997,8140
2374,7513,9510
2375,3159,7869
2375,3606,4010
2376,5628,6198
2377,6184,8101
2378,6055,9461
2381,2752,8113
2382,4661,7632
2382,4996,6941
2383,4312,5259
2384,3338,5318
2384,7389,7664
2385,4978,5835
2385,5088,5142
2387,4766,7707
2388,3319,6990
2388,3880,4107
2388,4306,7828
2388,6393,9900
2389,4999,6619
2390,6710,8476
2390,6861,9461
2390,8978,9351
2391,2625,6368
2391,3150,8654
2391,3912,8523
2391,4989,5148
2393,8078,9223
2394,6619,6702
2396,4513,5860
2396,4637,7309
2396,5365,8973
2396,7787,7854
2397,7628,8114
2398,3220,9812
2398,6485,9640
2399,6318,9483
2399,7700,8685
2399,9199,9804
2400,8762,9719
2401,2959,10000
2402,5410,6538
2402,8422,9021
2403,4354,6423
2403,8428,9733
2404,7867,8079
2406,3518,5878
2407,6091,6447
2409,5251,6722
2410,5673,6863
2411,3635,8868
2412,3458,4745
2412,5733,6882
2413,2574,8536
2414,2443,9622
2414,7029,7441
2415,3556,6330
2417,3081,9110
2417,4187,4868
2418,6148,7576
2418,8881,9604
2420,3353,6965
2420,3967,7628
2420,5441,6688
2421,2423,8356
2421,3827,8140
2421,6428,7963
2421,7140,8108
2421,8659,9534
2422,7636,8802
2423,5466,7833
2424,4981,8593
2425,2803,6438
2425,3330,4612
2425,3562,4519
2425,7376,9986
2426,3613,4336
2426,4743,5974
2427,2747,6436
2427,3995,4266
2427,4351,9742
2427,6095,7213
2428,2988,6625
2428,3254,6015
2428,7584,7901
2429,7977,8016
2430,3222,9330
2431,4360,8507
2432,2573,9787
2432,3009,8942
2432,3667,8370
2432,4363,9441
2433,6696,7992
2434,2654,5800
2434,3541,7412
2434,6590,7121
2434,6733,9521
2435,5149,6727
2435,5183,7713
2435,7840,9711
2436,7252,9284
2437,4991,6401
2437,5025,9540
2438,3778,6824
2438,5507,9255
2439,5274,7271
2439,7758,7882
2441,4183,9400
2442,8748,8802
2443,4715,7725
2444,4241,7353
2444,5864,6261
2445,5298,9731
2445,5898,7345
2445,6218,6416
2445,7703,8970
2446,2752,4404
2446,3243,4435
2446,8335,9625
2447,2536,8496
2447,3145,5559
2448,3696,4282
2448,4687,8426
2449,4863,8021
2450,2790,9913
2450,3835,9963
2451,2875,3084
2452,4565,6420
2453,3000,9792
2453,4276,5398
2453,5912,7999
2453,6169,9026
2453,6698,7132
2454,3000,6841
2454,5994,6536
2454,7189,9815
2455,3397,9039
2455,6358,7412
2455,6655,7800
2457,7462,9460
2458,3750,8095
2458,4307,5820
2460,2932,3944
2460,5391,7097
2460,5459,7144
2460,5476,7574
2461,2682,6073
2461,7922,8627
2462,2542,7017
2462,9218,9452
2463,2974,9214
2464,3197,7126
2465,2755,6092
2467,2716,8350
2467,3587,5032
2467,5010,9278
2467,5186,6907
2467,6087,9230
2468,2892,4427
2468,3369,9227
2468,3574,8099
2469,7723,9243
2470,9268,9752
2471,2995,8708
2471,5778,9045
2471,6823,9248
2471,8713,9699
2472,5083,6567
2472,5803,6176
2473,3704,5085
2473,4996,7733
2474,8646,9389
2475,3312,7879
2476,7536,7640
2476,7651,8100
2476,9099,9461
2477,2620,4157
2477,4210,7047
2477,8647,8967
2477,9213,9550
2478,4411,8686
2478,4428,7597
2478,5049,8253
2479,2857,4827
2480,6112,9151
2481,2485,5898
2481,7279,9528
2482,3781,6588
2482,8418,8533
2482,9247,9601
2483,3330,3400
2483,4725,9863
2483,5686,8520
2483,6261,9703
2484,3098,3894
2484,5578,9776
2484,9093,9741
2485,4111,8654
2485,8077,9669
2486,5797,6458
2486,6756,8774
2487,7066,9857
2488,3394,7295
2488,5732,8674
2488,6269,9961
2489,3388,6917
2490,4352,8426
2491,4899,7429
2491,6408,6607
2492,2899,4221
2492,7279,8556
2493,4220,7239
2495,2862,6782
2495,6818,7677
2496,3786,9128
2496,5248,5327
2497,3575,7580
2497,5581,8709
2498,3952,8793
2499,3502,5264
2499,6098,8903
2499,8361,8992
2501,8061,8876
2503,8160,9785
2503,8451,8556
2505,5766,7828
2506,4858,8579
2506,8225,9758
2507,5658,6320
2507,8057,8844
2508,3492,5765
2508,4192,7641
2508,6104,6251
2510,4098,7991
2511,4229,4885
2512,7032,8881
2512,8709,9157
2513,4233,4874
2513,7101,7652
2514,6428,9055
2514,6647,7406
2515,2552,8194
2515,2699,7479
2515,4288,7148
2517,4309,7550
2518,5290,8395
2519,5816,8521
2519,6786,7893
2520,2662,5012
2520,4144,9860
2520,5200,6852
2522,3502,6013
2523,6885,7156
2525,4024,8923
2525,4851,6189
2526,3725,8118
2526,4501,8449
2527,2966,7102
2527,4394,8695
2527,5916,8416
2528,5933,7626
2529,4741,6233
2531,3739,7058
2531,3874,4789
2531,4541,9586
2531,5734,8495
2532,8083,9685
2533,3245,7355
2534,7542,8934
2535,4356,4599
2535,8769,8804
2536,3251,5228
2536,3615,9605
2536,4870,5553
2536,5603,7786
2537,2854,6153
2538,5865,8926
2539,2921,9202
2539,5870,9038
2540,4117,8871
2540,4123,8692
2541,3025,7229
2541,3938,7844
2541,6083,8134
2541,7147,8311
2542,8127,8490
2543,5056,8996
2544,8276,8424
2545,3291,3659
2545,4768,9724
2545,7591,7717
2547,6347,9045
2547,7362,7578
2548,6880,9069
2550,6499,9534
2552,2957,6024
2552,3761,4709
2552,6089,8188
2552,7786,7865
2554,2770,5564
2554,5590,7220
2555,4808,6048
2555,9779,9969
2557,5380,7430
2557,6957,8450
2560,3303,3806
2562,3042,6113
2562,3592,6158
2563,3778,5961
2563,4916,8058
2563,5649,9182
2564,3907,6500
2564,4892,5883
2564,7262,8627
2564,7940,9571
2565,4405,4668
2566,8294,8447
2566,8648,9175
2566,8744,8920
2567,2896,8138
2567,4760,7467
2570,5513,5740
2570,5934,6653
2571,4279,4477
2571,4367,8255
2571,6891,8142
2572,3171,7652
2572,5174,7603
2572,7450,9445
2573,6270,8045
2574,4185,9127
2574,5999,9977
2575,6543,8509
2575,6974,8784
2576,3491,7286
2576,4090,7503
2576,7933,8920
2577,5792,8060
2577,7553,9995
2577,7683,8566
2578,6374,6425
2579,3597,4607
2579,5120,8760
2581,2860,6688
2581,6080,9451
2582,2716,3215
2582,4418,8884
2582,8199,9943
2584,7330,7377
2587,4397,8710
2588,4206,8070
2591,3343,7908
2591,7333,7397
2593,7120,9999
2593,9923,9940
2594,3101,5617
2595,5436,6251
2596,2709,5779
2596,3139,3779
2597,2736,4840
2598,2700,3016
2598,5650,9405
2599,3871,8349
2599,4153,5908
2599,4822,8689
2599,6478,7906
2600,3560,7048
2600,4030,6964
2600,9690,9746
2601,2608,3251
2601,3672,9052
2601,3943,8379
2601,6368,8244
2602,6798,6806
2604,6153,8352
2605,4148,7696
2605,5487,8936
2606,8153,8618
2607,3539,9604
2607,4971,5873
2607,5053,9752
2608,2888,8821
2609,2921,9563
2610,5212,5980
2610,7916,9574
2610,8300,9875
2610,9130,9685
2611,3731,4434
2612,2825,4575
2612,3721,5565
2612,5429,6467
2612,5623,6340
2612,7942,9828
2613,2621,3582
2615,3720,6554
2617,4237,7705
2618,3448,6190
2618,6261,7843
2618,8656,9626
2619,6689,7771
2620,2884,8694
2624,2956,3281
2624,3167,4730
2624,3842,5576
2624,6820,8001
2625,6879,7475
2625,7862,7921
2626,4902,6777
2626,6186,7251
2627,3369,3409
2628,5090,9273
2629,2879,9561
2629,5113,8052
2629,7653,8746
2629,8177,8316
2631,6530,7999
2632,3351,4209
2632,4059,8104
2633,3959,8649
2633,4188,7678
2634,3604,6810
2634,5181,8005
2634,5741,7650
2635,7117,7158
2636,2725,7958
2636,3323,5743
2636,3492,6814
2636,3959,4369
2637,2656,6200
2637,4374,6961
2638,4484,9797
2638,4961,5887
2638,5474,6086
2638,5594,7736
2638,6468,9666
2638,6678,9904
2641,2899,6492
2642,4162,7017
2642,7753,8472
2642,8670,9347
2643,6163,7844
2644,6895,9249
2646,4048,7586
2646,7426,8439
2646,7956,8752
2647,3346,7764
2647,6086,7303
2648,3050,9457
2648,3836,5700
2648,5252,7620
2649,4968,5880
2649,5078,6128
2649,6523,8220
2650,6167,6184
2650,6640,6642
2651,4387,5596
2651,5224,9684
2651,5630,7483
2651,6969,8347
2652,3547,6480
2652,3630,9904
2652,3943,6622
2653,4587,8031
2653,7933,8161
2654,4756,6575
2654,6698,9956
2654,6703,8262
2656,4907,8648
2656,5503,8293
2657,3360,8705
2657,3977,5330
2658,6163,8166
2659,4113,4689
2659,5496,7557
2659,8382,9068
2660,3189,8462
2660,3852,5972
2660,5167,5792
2660,5766,6581
2660,7557,8299
2661,2663,3462
2661,3970,7887
2662,5842,6393
2663,3989,9490
2663,5067,8122
2664,3621,5598
2664,7126,7661
2665,2717,8083
2665,3092,3970
2665,4882,5953
2666,3535,4218
2666,7223,9966
2667,3814,4041
2667,4099,7005
2667,5301,6271
2667,6500,9491
2667,7451,7550
2668,4094,5684
2668,5394,7425
2669,2956,9197
2669,5070,9521
2669,7540,8078
2669,7977,8782
2671,5728,9022
2671,6942,9532
2673,5544,7153
2673,7501,8893
2674,4955,5620
2675,2898,9194
2675,3189,5510
2675,3377,5875
2675,6324,9999
2676,2690,9799
2677,7035,9906
2679,3644,8177
2679,3963,4596
2679,7819,8209
2680,4602,5646
2681,5444,6675
2681,8048,9350
2682,4121,4313
2682,7413,8216
2683,6042,6700
2683,6636,6871
2685,5998,9894
2685,6615,8664
2686,3169,9916
2686,4838,6139
2686,6354,6393
2688,3522,4257
2688,7632,8258
2689,3621,5035
2690,7443,7951
2691,3329,8732
2691,4386,6635
2693,3728,7396
2693,4397,4969
2693,5374,9585
2693,7647,8163
2694,3158,7139
2694,7748,9029
2695,5694,9016
2695,6682,7782
2696,2702,8581
2696,2821,9269
2698,2806,4659
2699,3897,7119
2699,4136,7939
2699,6751,8166
2700,3556,9916
2700,5824,7343
2703,3023,8683
2703,4698,5008
2704,4291,7841
2704,4705,6327
2706,2772,7532
2706,3370,9683
2706,4182,7627
2707,4591,5712
2707,6870,9511
2712,5846,5894
2713,4537,7402
2713,5208,7795
2713,5726,9137
2714,2860,2952
2714,7180,7364
2716,2906,7521
2716,2972,9316
2716,5358,9962
2718,3308,8752
2718,3503,8007
2718,4074,9006
2718,4124,9647
2719,3035,7816
2719,3144,9398
2719,6335,6819
2720,3777,7293
2720,4704,9738
2720,6262,6420
2721,4253,4784
2722,3759,4577
2723,5130,8181
2723,5936,9804
2723,9008,9284
2724,2837,4088
2724,8689,9358
2725,4049,7052
2726,5822,9755
2726,8147,8953
2727,3933,7067
2727,7530,9232
2728,2768,4325
2728,4914,9852
2728,7671,8775
2729,4911,5587
2729,5196,8077
2729,5655,8179
2729,6506,6839
2730,4359,5575
2730,7738,8013
2731,6954,8176
2731,6983,7456
2732,5413,9098
2733,6923,9451
2734,4232,6935
2734,6651,9429
2735,5096,8855
2736,6400,8016
2737,3265,8223
2739,5479,7609
2739,6341,6853
2740,5613,6845
2741,5330,7208
2742,5152,9864
2742,5793,7526
2743,3109,4684
2744,2933,3495
2744,3977,9601
2744,4701,9743
2744,7622,9830
2745,3765,9864
2745,6448,9623
2745,8250,8334
2745,8285,8850
2746,3509,9179
2746,3866,5518
2746,5231,9675
2746,5913,6767
2746,7807,9701
2747,5222,5272
2749,3331,9506
2749,4237,9962
2751,4565,9081
2751,4841,8585
2751,5996,6642
2752,2755,3241
2752,3464,3961
2752,7148,9809
2754,3088,8258
2755,6859,6902
2756,2967,5725
2756,4635,7609
2756,5753,6513
2756,9443,9997
2757,5142,5993
2757,5381,5796
2759,3449,8327
2759,3821,8083
2759,5486,6867
2760,4689,8883
2760,4880,6768
2760,6891,8954
2760,7675,9381
2762,9118,9252
2763,6139,9601
2764,3560,4745
2764,4568,8998
2765,4604,4946
2765,5408,7471
2765,6757,7464
2766,4679,7105
2766,7830,8170
2767,5220,8861
2767,7250,7318
2768,3531,7191
2769,5244,6191
2770,7967,8007
2770,8762,9332
2772,3325,6775
2773,4564,6824
2774,3052,9925
2774,4013,6031
2776,4050,5718
2776,6616,9465
2777,6073,7436
2777,6877,9544
2778,5208,7196
2779,5431,6072
2780,3201,6120
2781,3048,6827
2784,8012,8650
2785,3014,6646
2785,4546,5484
2786,3866,5804
2786,4038,8128
2786,5308,7618
2786,6836,9525
2788,5450,7584
2788,7573,7828
2788,8925,9894
2789,3253,6028
2789,5242,6453
2790,5432,8468
2792,3488,7270
2792,4653,4936
2792,5555,6540
2793,4294,5839
2795,4158,4794
2795,5679,8031
2796,3839,6153
2796,5420,8125
2796,6594,6792
2798,4764,7744
2798,6457,8899
2799,7978,9020
2800,2882,9090
2800,7510,7910
2801,2945,6764
2801,5024,7820
2801,8547,9577
2802,3386,7159
2802,7770,9616
2802,8663,8728
2803,4255,8709
2803,6735,7996
2804,3233,9728
2804,5446,7685
2805,5429,7064
2805,7736,8280
2805,7763,7908
2806,4402,5227
2806,4466,7713
2806,5538,7743
2806,6376,7251
2806,6739,7045
2806,7894,8061
2807,4709,7608
2808,7178,8446
2809,3999,5213
2809,6067,9609
2810,4407,4410
2812,4074,5071
2812,6440,7686
2814,7200,8106
2815,3171,3215
2816,4010,9210
2816,4463,5763
2816,6165,8790
2817,6988,7509
2818,5400,6882
2818,5921,7467
2820,3623,7813
2821,4903,8606
2821,5299,8178
2821,8795,9498
2822,4085,9245
2822,4378,8543
2822,4534,4537
2822,5535,7678
2823,6213,8478
2825,2958,4351
2825,3086,5679
2825,8653,8859
2826,2926,4493
2826,3463,3477
2826,3706,8947
2827,6686,7757
2827,7556,9541
2828,4119,8317
2828,5755,7749
2828,6235,9977
2832,5688,8523
2832,8253,9508
2834,9335,9819
2836,3932,9389
2837,3769,7209
2837,4159,7079
2837,9597,9636
2838,3192,5693
2838,4216,7847
2839,3321,5524
2840,3057,6166
2841,3200,7644
2841,6730,8861
2841,7116,7878
2844,6635,9111
2844,7153,7853
2845,4109,9613
2845,6517,9823
2846,4903,9881
2847,2941,8080
2848,7999,9749
2849,8585,9024
2850,3116,5498
2850,3343,7020
2851,3097,9545
2852,4722,8327
2852,6981,7504
2852,7210,7391
2854,5755,8381
2856,3255,6936
2856,4074,8402
2856,4765,4858
2856,5319,5931
2857,6155,7887
2859,4860,5414
2859,6563,6787
2860,2902,6667
2860,4656,6747
2862,3665,9796
2862,4854,7639
2862,5468,9764
2863,4134,4540
2865,3388,8118
2865,3931,8468
2865,4171,5277
2865,4206,6825
2866,3641,7277
2867,9569,9664
2868,4166,4878
2869,3049,5290
2869,3576,7009
2869,3899,8898
2869,4503,7018
2869,5958,8905
2870,3367,7318
2871,4429,9809
2871,7185,7392
2872,4756,8599
2872,4904,7691
2872,8050,8621
2873,2884,3442
2873,6459,7502
2874,3726,8813
2877,3021,3023
2878,5257,6554
2881,3913,9494
2881,4523,9987
2881,6996,7374
2883,4138,6645
2883,6425,6585
2884,3060,8551
2884,7015,8632
2885,3999,4079
2887,9668,9776
2888,3405,3463
2888,8467,8679
2889,4322,7324
2889,5044,6508
2889,6623,8701
2890,4713,8682
2891,6092,9650
2893,5146,7072
2893,5734,6199
2893,6597,6923
2894,5003,8659
2894,6864,6923
2895,4235,6850
2896,7012,8312
2897,3884,4906
2897,6367,7419
2898,4141,9972
2898,4509,5812
2898,5557,6028
2899,3156,9703
2900,4804,8533
2902,5546,9609
2903,4686,6060
2903,6658,8619
2903,7054,9095
2904,3199,7074
2904,4550,9477
2904,6009,7598
2905,3621,5762
2907,3112,9359
2908,3131,5973
2908,3354,9475
2908,5072,5314
2908,5180,5474
2909,7084,7868
2910,4662,8076
2910,5619,6235
2911,3304,4166
2911,4045,4655
2911,5136,7990
2911,7409,9144
2912,7998,8694
2913,3035,4364
2913,4307,7235
2913,6410,6812
2914,3889,4305
2914,6016,7116
2915,5350,9292
2915,6810,9341
2916,3371,8047
2917,7762,9298
2918,4593,8328
2918,7922,8135
2919,7567,7622
2922,3609,7170
2922,3718,7840
2922,4821,9956
2922,7148,8011
2923,4832,7469
2924,4846,7345
2925,3885,5219
2925,4221,6043
2926,3889,4575
2926,7599,9608
2926,9097,9208
2927,4332,7702
2927,6060,8975
2927,6076,9021
2927,7292,7487
2928,3710,9441
2929,3143,9523
2929,3336,5749
2929,3472,6877
2929,3519,4365
2929,4818,6720
2930,4449,7520
2931,5546,8499
2931,5702,7978
2932,3093,9571
2932,3968,8701
2932,4144,4515
2932,5088,9238
2932,6438,7651
2933,5465,7447
2934,3172,3692
2934,3236,9519
2934,8611,9859
2935,3178,7960
2935,6910,9864
2936,4015,6748
2937,3045,5135
2937,6205,6780
2938,5002,7971
2939,8298,9874
2940,3621,8088
2941,6041,8225
2944,4281,8346
2945,3414,6462
2945,9078,9800
2946,3014,4723
2946,4864,8441
2946,4910,6807
2946,4981,5751
2946,5546,7351
2949,4366,4378
2950,5594,9665
2951,5874,6212
2951,6152,6164
2953,5483,5496
2954,6645,9367
2955,5119,9760
2955,7325,9494
2955,8652,9474
2957,3269,8499
2961,3493,4963
2961,4347,5730
2961,5830,8516
2962,3594,6691
2962,4458,4727
2963,2971,7581
2963,4055,4348
2964,3838,7668
2964,5646,8716
2964,8469,9194
2965,3446,5305
2965,3477,8981
2965,4073,6669
2965,5843,8046
2965,6190,6578
2966,4356,5899
2968,3202,8688
2968,4644,9062
2968,5865,6594
2970,8595,9808
2972,8275,9962
2974,4549,4899
2974,5363,9569
2974,6593,7658
2975,3026,8193
2975,3625,8695
2976,3903,5805
2976,4777,9803
2977,3378,5210
2977,5526,7444
2977,5742,7610
2977,9278,9585
2977,9510,9848
2978,8998,9249
2979,6210,6908
2980,3433,4662
2981,3314,9193
2981,4692,9041
2982,3851,8867
2982,4700,4933
2983,7902,9237
2983,8038,8132
2983,9207,9214
2984,2985,9753
2984,9285,9816
2986,3135,6301
2986,3254,5208
2986,4134,9655
2986,5408,8188
2986,7651,8739
2990,7655,9295
2991,3537,3839
2991,5874,7429
2993,5844,8643
2994,4319,6987
2995,4483,9039
2996,6024,9362
2996,6878,8300
2997,3319,4152
2998,7104,7383
2998,8013,8182
3000,4268,6439
